Republican EVs,Democrat EVs,Outcome,Electoral Margin,Binned Margin,Sample
281,257,Trump Wins,24,25,75
281,257,Trump Wins,24,25,76
272,266,Trump Wins,6,10,20
281,257,Trump Wins,24,25,77
281,257,Trump Wins,24,25,78
313,225,Trump Wins,88,90,17
294,244,Trump Wins,50,55,35
286,252,Trump Wins,34,35,34
278,260,Trump Wins,18,20,31
276,262,Trump Wins,14,15,44
302,236,Trump Wins,66,70,23
297,241,Trump Wins,56,60,27
281,257,Trump Wins,24,25,79
312,226,Trump Wins,86,90,18
291,247,Trump Wins,44,45,32
306,232,Trump Wins,74,75,13
296,242,Trump Wins,54,55,36
272,266,Trump Wins,6,10,21
275,263,Trump Wins,12,15,45
271,267,Trump Wins,4,5,40
305,233,Trump Wins,72,75,14
277,261,Trump Wins,16,20,32
286,252,Trump Wins,34,35,35
302,236,Trump Wins,66,70,24
285,253,Trump Wins,32,35,36
297,241,Trump Wins,56,60,28
293,245,Trump Wins,48,50,20
297,241,Trump Wins,56,60,29
278,260,Trump Wins,18,20,33
301,237,Trump Wins,64,65,21
310,228,Trump Wins,82,85,9
312,226,Trump Wins,86,90,19
296,242,Trump Wins,54,55,37
295,243,Trump Wins,52,55,38
278,260,Trump Wins,18,20,34
282,256,Trump Wins,26,30,20
294,244,Trump Wins,50,55,39
272,266,Trump Wins,6,10,22
294,244,Trump Wins,50,55,40
276,262,Trump Wins,14,15,46
278,260,Trump Wins,18,20,35
288,250,Trump Wins,38,40,37
276,262,Trump Wins,14,15,47
296,242,Trump Wins,54,55,41
281,257,Trump Wins,24,25,80
284,254,Trump Wins,30,35,37
307,231,Trump Wins,76,80,8
337,201,Trump Wins,136,140,1
296,242,Trump Wins,54,55,42
322,216,Trump Wins,106,110,2
271,267,Trump Wins,4,5,41
286,252,Trump Wins,34,35,38
297,241,Trump Wins,56,60,30
260,278,Harris Wins,-18,-20,1
250,288,Harris Wins,-38,-40,1
236,302,Harris Wins,-66,-70,1
262,276,Harris Wins,-14,-15,1
264,274,Harris Wins,-10,-10,1
256,282,Harris Wins,-26,-30,1
254,284,Harris Wins,-30,-30,2
261,277,Harris Wins,-16,-20,2
254,284,Harris Wins,-30,-30,3
243,295,Harris Wins,-52,-55,1
252,286,Harris Wins,-34,-35,1
257,281,Harris Wins,-24,-25,1
245,293,Harris Wins,-48,-50,1
255,283,Harris Wins,-28,-30,4
267,271,Harris Wins,-4,-5,1
266,272,Harris Wins,-6,-10,2
254,284,Harris Wins,-30,-30,5
245,293,Harris Wins,-48,-50,2
230,308,Harris Wins,-78,-80,1
241,297,Harris Wins,-56,-60,1
256,282,Harris Wins,-26,-30,6
263,275,Harris Wins,-12,-15,2
262,276,Harris Wins,-14,-15,3
264,274,Harris Wins,-10,-10,3
262,276,Harris Wins,-14,-15,4
263,275,Harris Wins,-12,-15,5
251,287,Harris Wins,-36,-40,2
211,327,Harris Wins,-116,-120,1
267,271,Harris Wins,-4,-5,2
249,289,Harris Wins,-40,-40,3
254,284,Harris Wins,-30,-30,7
246,292,Harris Wins,-46,-50,3
236,302,Harris Wins,-66,-70,2
251,287,Harris Wins,-36,-40,4
246,292,Harris Wins,-46,-50,4
224,314,Harris Wins,-90,-90,1
236,302,Harris Wins,-66,-70,3
255,283,Harris Wins,-28,-30,8
222,316,Harris Wins,-94,-95,1
235,303,Harris Wins,-68,-70,4
192,346,Harris Wins,-154,-155,1
261,277,Harris Wins,-16,-20,3
241,297,Harris Wins,-56,-60,2
264,274,Harris Wins,-10,-10,4
221,317,Harris Wins,-96,-100,1
205,333,Harris Wins,-128,-130,1
231,307,Harris Wins,-76,-80,2
240,298,Harris Wins,-58,-60,3
263,275,Harris Wins,-12,-15,6
230,308,Harris Wins,-78,-80,3
241,297,Harris Wins,-56,-60,4
210,328,Harris Wins,-118,-120,2
246,292,Harris Wins,-46,-50,5
259,279,Harris Wins,-20,-20,4
265,273,Harris Wins,-8,-10,5
268,270,Harris Wins,-2,-5,3
267,271,Harris Wins,-4,-5,4
256,282,Harris Wins,-26,-30,9
235,303,Harris Wins,-68,-70,5
241,297,Harris Wins,-56,-60,5
235,303,Harris Wins,-68,-70,6
268,270,Harris Wins,-2,-5,5
250,288,Harris Wins,-38,-40,5
248,290,Harris Wins,-42,-45,1
256,282,Harris Wins,-26,-30,10
174,364,Harris Wins,-190,-190,1
252,286,Harris Wins,-34,-35,2
251,287,Harris Wins,-36,-40,6
185,353,Harris Wins,-168,-170,1
266,272,Harris Wins,-6,-10,6
246,292,Harris Wins,-46,-50,6
245,293,Harris Wins,-48,-50,7
251,287,Harris Wins,-36,-40,7
245,293,Harris Wins,-48,-50,8
216,322,Harris Wins,-106,-110,1
262,276,Harris Wins,-14,-15,7
265,273,Harris Wins,-8,-10,7
235,303,Harris Wins,-68,-70,7
234,304,Harris Wins,-70,-70,8
241,297,Harris Wins,-56,-60,6
250,288,Harris Wins,-38,-40,8
265,273,Harris Wins,-8,-10,8
267,271,Harris Wins,-4,-5,6
241,297,Harris Wins,-56,-60,7
246,292,Harris Wins,-46,-50,9
241,297,Harris Wins,-56,-60,8
252,286,Harris Wins,-34,-35,3
246,292,Harris Wins,-46,-50,10
235,303,Harris Wins,-68,-70,9
235,303,Harris Wins,-68,-70,10
252,286,Harris Wins,-34,-35,4
251,287,Harris Wins,-36,-40,9
225,313,Harris Wins,-88,-90,2
235,303,Harris Wins,-68,-70,11
246,292,Harris Wins,-46,-50,11
250,288,Harris Wins,-38,-40,10
257,281,Harris Wins,-24,-25,2
264,274,Harris Wins,-10,-10,9
240,298,Harris Wins,-58,-60,9
249,289,Harris Wins,-40,-40,11
259,279,Harris Wins,-20,-20,5
246,292,Harris Wins,-46,-50,12
256,282,Harris Wins,-26,-30,11
261,277,Harris Wins,-16,-20,6
235,303,Harris Wins,-68,-70,12
263,275,Harris Wins,-12,-15,8
262,276,Harris Wins,-14,-15,9
262,276,Harris Wins,-14,-15,10
251,287,Harris Wins,-36,-40,12
254,284,Harris Wins,-30,-30,12
251,287,Harris Wins,-36,-40,13
260,278,Harris Wins,-18,-20,7
260,278,Harris Wins,-18,-20,8
252,286,Harris Wins,-34,-35,5
256,282,Harris Wins,-26,-30,13
235,303,Harris Wins,-68,-70,13
254,284,Harris Wins,-30,-30,14
210,328,Harris Wins,-118,-120,3
262,276,Harris Wins,-14,-15,11
257,281,Harris Wins,-24,-25,3
253,285,Harris Wins,-32,-35,6
268,270,Harris Wins,-2,-5,7
265,273,Harris Wins,-8,-10,10
251,287,Harris Wins,-36,-40,14
229,309,Harris Wins,-80,-80,4
260,278,Harris Wins,-18,-20,9
265,273,Harris Wins,-8,-10,11
261,277,Harris Wins,-16,-20,10
260,278,Harris Wins,-18,-20,11
260,278,Harris Wins,-18,-20,12
254,284,Harris Wins,-30,-30,15
213,325,Harris Wins,-112,-115,1
268,270,Harris Wins,-2,-5,8
260,278,Harris Wins,-18,-20,13
258,280,Harris Wins,-22,-25,4
266,272,Harris Wins,-6,-10,12
252,286,Harris Wins,-34,-35,7
256,282,Harris Wins,-26,-30,16
263,275,Harris Wins,-12,-15,12
241,297,Harris Wins,-56,-60,10
256,282,Harris Wins,-26,-30,17
254,284,Harris Wins,-30,-30,18
235,303,Harris Wins,-68,-70,14
230,308,Harris Wins,-78,-80,5
196,342,Harris Wins,-146,-150,1
259,279,Harris Wins,-20,-20,14
264,274,Harris Wins,-10,-10,13
252,286,Harris Wins,-34,-35,8
265,273,Harris Wins,-8,-10,14
233,305,Harris Wins,-72,-75,1
251,287,Harris Wins,-36,-40,15
266,272,Harris Wins,-6,-10,15
229,309,Harris Wins,-80,-80,6
265,273,Harris Wins,-8,-10,16
260,278,Harris Wins,-18,-20,15
252,286,Harris Wins,-34,-35,9
260,278,Harris Wins,-18,-20,16
246,292,Harris Wins,-46,-50,13
267,271,Harris Wins,-4,-5,9
256,282,Harris Wins,-26,-30,19
235,303,Harris Wins,-68,-70,15
259,279,Harris Wins,-20,-20,17
261,277,Harris Wins,-16,-20,18
254,284,Harris Wins,-30,-30,20
246,292,Harris Wins,-46,-50,14
235,303,Harris Wins,-68,-70,16
240,298,Harris Wins,-58,-60,11
257,281,Harris Wins,-24,-25,5
252,286,Harris Wins,-34,-35,10
261,277,Harris Wins,-16,-20,19
268,270,Harris Wins,-2,-5,10
245,293,Harris Wins,-48,-50,15
245,293,Harris Wins,-48,-50,16
229,309,Harris Wins,-80,-80,7
235,303,Harris Wins,-68,-70,17
248,290,Harris Wins,-42,-45,2
268,270,Harris Wins,-2,-5,11
267,271,Harris Wins,-4,-5,12
257,281,Harris Wins,-24,-25,6
267,271,Harris Wins,-4,-5,13
260,278,Harris Wins,-18,-20,20
267,271,Harris Wins,-4,-5,14
260,278,Harris Wins,-18,-20,21
257,281,Harris Wins,-24,-25,7
263,275,Harris Wins,-12,-15,13
265,273,Harris Wins,-8,-10,17
241,297,Harris Wins,-56,-60,12
236,302,Harris Wins,-66,-70,18
235,303,Harris Wins,-68,-70,19
259,279,Harris Wins,-20,-20,22
256,282,Harris Wins,-26,-30,21
246,292,Harris Wins,-46,-50,17
241,297,Harris Wins,-56,-60,13
265,273,Harris Wins,-8,-10,18
252,286,Harris Wins,-34,-35,11
264,274,Harris Wins,-10,-10,19
256,282,Harris Wins,-26,-30,22
261,277,Harris Wins,-16,-20,23
212,326,Harris Wins,-114,-115,2
221,317,Harris Wins,-96,-100,2
219,319,Harris Wins,-100,-100,3
234,304,Harris Wins,-70,-70,20
261,277,Harris Wins,-16,-20,24
242,296,Harris Wins,-54,-55,2
235,303,Harris Wins,-68,-70,21
246,292,Harris Wins,-46,-50,18
254,284,Harris Wins,-30,-30,23
236,302,Harris Wins,-66,-70,22
262,276,Harris Wins,-14,-15,14
236,302,Harris Wins,-66,-70,23
254,284,Harris Wins,-30,-30,24
251,287,Harris Wins,-36,-40,16
212,326,Harris Wins,-114,-115,3
261,277,Harris Wins,-16,-20,25
248,290,Harris Wins,-42,-45,3
241,297,Harris Wins,-56,-60,14
262,276,Harris Wins,-14,-15,15
268,270,Harris Wins,-2,-5,15
253,285,Harris Wins,-32,-35,12
268,270,Harris Wins,-2,-5,16
251,287,Harris Wins,-36,-40,17
246,292,Harris Wins,-46,-50,19
263,275,Harris Wins,-12,-15,16
235,303,Harris Wins,-68,-70,24
267,271,Harris Wins,-4,-5,17
262,276,Harris Wins,-14,-15,17
266,272,Harris Wins,-6,-10,20
181,357,Harris Wins,-176,-180,1
262,276,Harris Wins,-14,-15,18
262,276,Harris Wins,-14,-15,19
241,297,Harris Wins,-56,-60,15
245,293,Harris Wins,-48,-50,20
235,303,Harris Wins,-68,-70,25
220,318,Harris Wins,-98,-100,4
250,288,Harris Wins,-38,-40,18
251,287,Harris Wins,-36,-40,19
260,278,Harris Wins,-18,-20,26
262,276,Harris Wins,-14,-15,20
257,281,Harris Wins,-24,-25,8
256,282,Harris Wins,-26,-30,25
235,303,Harris Wins,-68,-70,26
264,274,Harris Wins,-10,-10,21
267,271,Harris Wins,-4,-5,18
255,283,Harris Wins,-28,-30,26
251,287,Harris Wins,-36,-40,20
234,304,Harris Wins,-70,-70,27
240,298,Harris Wins,-58,-60,16
225,313,Harris Wins,-88,-90,3
252,286,Harris Wins,-34,-35,13
265,273,Harris Wins,-8,-10,22
247,291,Harris Wins,-44,-45,4
260,278,Harris Wins,-18,-20,27
265,273,Harris Wins,-8,-10,23
240,298,Harris Wins,-58,-60,17
261,277,Harris Wins,-16,-20,28
267,271,Harris Wins,-4,-5,19
214,324,Harris Wins,-110,-110,2
266,272,Harris Wins,-6,-10,24
230,308,Harris Wins,-78,-80,8
257,281,Harris Wins,-24,-25,9
251,287,Harris Wins,-36,-40,21
268,270,Harris Wins,-2,-5,20
245,293,Harris Wins,-48,-50,21
240,298,Harris Wins,-58,-60,18
237,301,Harris Wins,-64,-65,1
265,273,Harris Wins,-8,-10,25
257,281,Harris Wins,-24,-25,10
262,276,Harris Wins,-14,-15,21
265,273,Harris Wins,-8,-10,26
256,282,Harris Wins,-26,-30,27
268,270,Harris Wins,-2,-5,21
252,286,Harris Wins,-34,-35,14
251,287,Harris Wins,-36,-40,22
236,302,Harris Wins,-66,-70,28
262,276,Harris Wins,-14,-15,22
255,283,Harris Wins,-28,-30,28
268,270,Harris Wins,-2,-5,22
255,283,Harris Wins,-28,-30,29
252,286,Harris Wins,-34,-35,15
262,276,Harris Wins,-14,-15,23
227,311,Harris Wins,-84,-85,1
252,286,Harris Wins,-34,-35,16
254,284,Harris Wins,-30,-30,30
235,303,Harris Wins,-68,-70,29
262,276,Harris Wins,-14,-15,24
262,276,Harris Wins,-14,-15,25
257,281,Harris Wins,-24,-25,11
266,272,Harris Wins,-6,-10,27
246,292,Harris Wins,-46,-50,22
261,277,Harris Wins,-16,-20,29
251,287,Harris Wins,-36,-40,23
244,294,Harris Wins,-50,-50,23
245,293,Harris Wins,-48,-50,24
241,297,Harris Wins,-56,-60,19
252,286,Harris Wins,-34,-35,17
264,274,Harris Wins,-10,-10,28
224,314,Harris Wins,-90,-90,4
266,272,Harris Wins,-6,-10,29
257,281,Harris Wins,-24,-25,12
235,303,Harris Wins,-68,-70,30
234,304,Harris Wins,-70,-70,31
230,308,Harris Wins,-78,-80,9
246,292,Harris Wins,-46,-50,25
262,276,Harris Wins,-14,-15,26
268,270,Harris Wins,-2,-5,23
263,275,Harris Wins,-12,-15,27
256,282,Harris Wins,-26,-30,31
266,272,Harris Wins,-6,-10,30
262,276,Harris Wins,-14,-15,28
251,287,Harris Wins,-36,-40,24
262,276,Harris Wins,-14,-15,29
240,298,Harris Wins,-58,-60,20
267,271,Harris Wins,-4,-5,24
252,286,Harris Wins,-34,-35,18
258,280,Harris Wins,-22,-25,13
254,284,Harris Wins,-30,-30,32
251,287,Harris Wins,-36,-40,25
241,297,Harris Wins,-56,-60,21
264,274,Harris Wins,-10,-10,31
229,309,Harris Wins,-80,-80,10
268,270,Harris Wins,-2,-5,25
235,303,Harris Wins,-68,-70,32
218,320,Harris Wins,-102,-105,1
249,289,Harris Wins,-40,-40,26
265,273,Harris Wins,-8,-10,32
255,283,Harris Wins,-28,-30,33
257,281,Harris Wins,-24,-25,14
261,277,Harris Wins,-16,-20,30
256,282,Harris Wins,-26,-30,34
230,308,Harris Wins,-78,-80,11
266,272,Harris Wins,-6,-10,33
261,277,Harris Wins,-16,-20,31
251,287,Harris Wins,-36,-40,27
251,287,Harris Wins,-36,-40,28
235,303,Harris Wins,-68,-70,33
256,282,Harris Wins,-26,-30,35
248,290,Harris Wins,-42,-45,5
241,297,Harris Wins,-56,-60,22
250,288,Harris Wins,-38,-40,29
240,298,Harris Wins,-58,-60,23
265,273,Harris Wins,-8,-10,34
257,281,Harris Wins,-24,-25,15
265,273,Harris Wins,-8,-10,35
229,309,Harris Wins,-80,-80,12
261,277,Harris Wins,-16,-20,32
265,273,Harris Wins,-8,-10,36
251,287,Harris Wins,-36,-40,30
261,277,Harris Wins,-16,-20,33
239,299,Harris Wins,-60,-60,24
246,292,Harris Wins,-46,-50,26
230,308,Harris Wins,-78,-80,13
252,286,Harris Wins,-34,-35,19
240,298,Harris Wins,-58,-60,25
216,322,Harris Wins,-106,-110,3
262,276,Harris Wins,-14,-15,30
265,273,Harris Wins,-8,-10,37
235,303,Harris Wins,-68,-70,34
263,275,Harris Wins,-12,-15,31
268,270,Harris Wins,-2,-5,26
246,292,Harris Wins,-46,-50,27
257,281,Harris Wins,-24,-25,16
225,313,Harris Wins,-88,-90,5
246,292,Harris Wins,-46,-50,28
262,276,Harris Wins,-14,-15,32
260,278,Harris Wins,-18,-20,34
262,276,Harris Wins,-14,-15,33
256,282,Harris Wins,-26,-30,36
252,286,Harris Wins,-34,-35,20
268,270,Harris Wins,-2,-5,27
244,294,Harris Wins,-50,-50,29
268,270,Harris Wins,-2,-5,28
262,276,Harris Wins,-14,-15,34
257,281,Harris Wins,-24,-25,17
226,312,Harris Wins,-86,-90,6
241,297,Harris Wins,-56,-60,26
262,276,Harris Wins,-14,-15,35
252,286,Harris Wins,-34,-35,21
263,275,Harris Wins,-12,-15,36
266,272,Harris Wins,-6,-10,38
241,297,Harris Wins,-56,-60,27
235,303,Harris Wins,-68,-70,35
232,306,Harris Wins,-74,-75,2
256,282,Harris Wins,-26,-30,37
261,277,Harris Wins,-16,-20,35
252,286,Harris Wins,-34,-35,22
236,302,Harris Wins,-66,-70,36
256,282,Harris Wins,-26,-30,38
262,276,Harris Wins,-14,-15,37
252,286,Harris Wins,-34,-35,23
265,273,Harris Wins,-8,-10,39
261,277,Harris Wins,-16,-20,36
246,292,Harris Wins,-46,-50,30
261,277,Harris Wins,-16,-20,37
250,288,Harris Wins,-38,-40,31
262,276,Harris Wins,-14,-15,38
246,292,Harris Wins,-46,-50,31
259,279,Harris Wins,-20,-20,38
265,273,Harris Wins,-8,-10,40
230,308,Harris Wins,-78,-80,14
238,300,Harris Wins,-62,-65,2
240,298,Harris Wins,-58,-60,28
246,292,Harris Wins,-46,-50,32
246,292,Harris Wins,-46,-50,33
234,304,Harris Wins,-70,-70,37
219,319,Harris Wins,-100,-100,5
261,277,Harris Wins,-16,-20,39
235,303,Harris Wins,-68,-70,38
264,274,Harris Wins,-10,-10,41
246,292,Harris Wins,-46,-50,34
251,287,Harris Wins,-36,-40,32
241,297,Harris Wins,-56,-60,29
261,277,Harris Wins,-16,-20,40
224,314,Harris Wins,-90,-90,7
241,297,Harris Wins,-56,-60,30
229,309,Harris Wins,-80,-80,15
266,272,Harris Wins,-6,-10,42
269,269,No Winner,0,0,1
269,269,No Winner,0,0,2
269,269,No Winner,0,0,3
269,269,No Winner,0,0,4
269,269,No Winner,0,0,5
269,269,No Winner,0,0,6
269,269,No Winner,0,0,7
269,269,No Winner,0,0,8
269,269,No Winner,0,0,9
269,269,No Winner,0,0,10
