State,Posterior Margin,Lower Range,Upper Range
NV,-0.12524250965198258,-8.008898610278978,7.758413590975012
PA,0.24361050716752128,-7.640045593459473,8.127266607794516
WI,0.3510823928066624,-7.532573707820332,8.234738493433657
MI,-0.43994464087359136,-8.323600741500586,7.443711459753404
NC,2.1366579826838548,-5.74699811794314,10.02031408331085
GA,2.2319988776211948,-5.651657223005801,10.11565497824819
AZ,2.4183608160884353,-5.465295284538559,10.30201691671543
FL,5.5600856538645775,-3.240300474891633,14.360471782620788
MN,-5.938750777303338,-14.73913690605955,2.8616353514528727
NECD2,-6.945438156808177,-15.745824285564389,1.8549479719480333
